step,train_loss,train_acc,val_loss,val_acc,param_norm
1200,3.888269274393078e-07,1.0,21.838005487303622,0.1464158594608307,41.482011591049385
1250,2.869002627925959e-07,1.0,22.096324440566978,0.14692425727844238,41.09453651519908
1300,2.2407902859326783e-07,1.0,22.292001364044435,0.1459074765443802,40.66848875597728
1350,1.8545679631765953e-07,1.0,22.42223852392242,0.14794102311134338,40.21801386250588
1400,1.6217246175044894e-07,1.0,22.49202716977147,0.14895780384540558,39.75820656174408
1450,1.4884461288947078e-07,1.0,22.513695133146207,0.15048296749591827,39.304134338484594
1500,1.416811622055079e-07,1.0,22.494676069082182,0.14997458457946777,38.868512651131006
1550,1.3805765171236144e-07,1.0,22.449450462755156,0.14895780384540558,38.45994672215502
1600,1.3653697784781873e-07,1.0,22.38778419331323,0.14844942092895508,38.08305236793084
1650,1.3581875673297853e-07,1.0,22.31890096303326,0.14946618676185608,37.73893427231168
1700,1.3558171762094202e-07,1.0,22.248854777944796,0.14844942092895508,37.426047023408394
1750,1.3547298736633883e-07,1.0,22.17294092157505,0.14844942092895508,37.14187616334215
1800,1.3537087874101794e-07,1.0,22.093569750829776,0.14794102311134338,36.883932352475874
1850,1.3523565440678307e-07,1.0,22.014185650010187,0.14794102311134338,36.64961065326517
1900,1.3519175546376554e-07,1.0,21.93439681367496,0.14844942092895508,36.43622176955888
1950,1.3497159331980375e-07,1.0,21.854873538313928,0.14895780384540558,36.24133381178205
2000,1.3475673869236777e-07,1.0,21.774291500536275,0.14844942092895508,36.062950114115736
2050,1.344103962822095e-07,1.0,21.69541226806846,0.14895780384540558,35.89853246000123
2100,1.3401136432513822e-07,1.0,21.610408025965423,0.14844942092895508,35.74671662645104
2150,1.3369465320976932e-07,1.0,21.522742890744688,0.14946618676185608,35.60554478949377
2200,1.3343569414983908e-07,1.0,21.428502069444555,0.14997458457946777,35.47450205060457
2250,1.3308281927969775e-07,1.0,21.33151835926487,0.14997458457946777,35.352580588553174
2300,1.326300686516797e-07,1.0,21.22932197685971,0.15048296749591827,35.23827079610397
2350,1.3225564609650374e-07,1.0,21.125842007777635,0.15200813114643097,35.13077559192367
2400,1.3178312848358056e-07,1.0,21.025079614822832,0.15149974822998047,35.02935981773619
2450,1.3148549252448772e-07,1.0,20.919286923611946,0.15149974822998047,34.933092181013706
2500,1.3112209130472192e-07,1.0,20.81495227719806,0.15048296749591827,34.841966188317
2550,1.3079765613367406e-07,1.0,20.711699638390417,0.15048296749591827,34.75540728398938
2600,1.305052878858997e-07,1.0,20.60897802695412,0.15048296749591827,34.673141277355725
2650,1.3002028884601318e-07,1.0,20.50476155847484,0.15099135041236877,34.594575136698815
2700,1.296595148909892e-07,1.0,20.399671879768814,0.15302491188049316,34.518964966950584
2750,1.2933074452900488e-07,1.0,20.2945484133784,0.15404169261455536,34.44628539123119
2800,1.2899458257156364e-07,1.0,20.18822447280607,0.15505845844745636,34.376611022057105
2850,1.2867165968559668e-07,1.0,20.079171799238125,0.15556685626506805,34.30953987693226
2900,1.2836313887652255e-07,1.0,19.967013792271974,0.15556685626506805,34.24514128464498
2950,1.280362227771421e-07,1.0,19.86111397324035,0.15607523918151855,34.18276526337745
3000,1.277699343894997e-07,1.0,19.75781209796693,0.15658363699913025,34.122790524283666
3050,1.2743440579440662e-07,1.0,19.655637977503947,0.15505845844745636,34.06494667157015
3100,1.2711648861109325e-07,1.0,19.554399048053575,0.15658363699913025,34.00880099767987
3150,1.2681217020611434e-07,1.0,19.45231950975049,0.15607523918151855,33.95368656337656
3200,1.264488870414733e-07,1.0,19.34854299271863,0.15810880064964294,33.899824466122396
3250,1.2623341284979451e-07,1.0,19.243883997839504,0.16014234721660614,33.84745756114554
3300,1.25914110942015e-07,1.0,19.142364847162916,0.16115912795066833,33.796837184179104
3350,1.2558581754611713e-07,1.0,19.039970619437096,0.16065073013305664,33.747242586626605
3400,1.2526866465393496e-07,1.0,18.937537572652086,0.16014234721660614,33.69865127219598
3450,1.2497474795417918e-07,1.0,18.83240877860189,0.16166751086711884,33.65080034537864
3500,1.247109947699188e-07,1.0,18.72711821738221,0.16217590868473053,33.603701992923384
3550,1.2442109909884855e-07,1.0,18.620888543100207,0.16319267451763153,33.55758680547004
3600,1.241127902772352e-07,1.0,18.5205707685219,0.16319267451763153,33.512347430043626
3650,1.2382048510419672e-07,1.0,18.416810428274196,0.16370107233524323,33.467816906130494
3700,1.2365842645225312e-07,1.0,18.309315748434816,0.16573461890220642,33.42410719778531
3750,1.233261009623575e-07,1.0,18.2087215029083,0.16675139963626862,33.38143833666554
3800,1.2312008085120231e-07,1.0,18.107976304257328,0.16624301671981812,33.33941540925761
3850,1.2278655000038705e-07,1.0,18.00586906892069,0.16624301671981812,33.29810952109438
3900,1.22469517880409e-07,1.0,17.905532634900375,0.16675139963626862,33.25738470730696
3950,1.2228631880129402e-07,1.0,17.803177822840706,0.16725978255271912,33.21701053373673
4000,1.219283543246147e-07,1.0,17.702485334757746,0.16725978255271912,33.17732202796152
4050,1.2163763683028885e-07,1.0,17.599926091307747,0.16624301671981812,33.13778916874461
4100,1.214087323718855e-07,1.0,17.494408326685267,0.16522623598575592,33.098863931524185
4150,1.2118683453821804e-07,1.0,17.38343647997727,0.16624301671981812,33.06043271355272
4200,1.2091607554078205e-07,1.0,17.27494051171481,0.1687849462032318,33.022325214658245
4250,1.2058769546765155e-07,1.0,17.169684819034277,0.1713268905878067,32.98438616200077
4300,1.2027535853080692e-07,1.0,17.06169457867608,0.1718352884054184,32.94657129133654
4350,1.201292034217316e-07,1.0,16.95215028709104,0.1733604520559311,32.909079194389655
4400,1.1983302570166377e-07,1.0,16.845484009379238,0.1753939986228943,32.872223893040456
4450,1.1968078171646766e-07,1.0,16.740992532182787,0.17590239644050598,32.83539866506393
4500,1.1926822333192613e-07,1.0,16.632762245204564,0.17590239644050598,32.798938175366416
4550,1.1902535788535123e-07,1.0,16.524552061585158,0.17742756009101868,32.76259870179451
4600,1.1878143003176131e-07,1.0,16.415996561921162,0.17844432592391968,32.72671066771943
4650,1.186252585142907e-07,1.0,16.304627302122967,0.18098627030849457,32.691231104691234
4700,1.184495865969828e-07,1.0,16.197769735606414,0.18149466812610626,32.656368822064366
4750,1.1822802809267178e-07,1.0,16.091125047849058,0.18200305104255676,32.62202547508503
4800,1.1790134509497377e-07,1.0,15.983974305821576,0.18505337834358215,32.58801960291122
4850,1.1772459320665103e-07,1.0,15.874204339902583,0.18708693981170654,32.554292052989325
4900,1.1743386250930793e-07,1.0,15.761545311009847,0.18912048637866974,32.52093669836684
4950,1.1718888184159442e-07,1.0,15.65146097976278,0.19013726711273193,32.4875931246679
5000,1.1695502822313779e-07,1.0,15.53951892479392,0.19369597733020782,32.45435966096566
5050,1.1676645894060107e-07,1.0,15.425619613038933,0.19420437514781952,32.4210665222861
5100,1.1653414218504249e-07,1.0,15.310007976541648,0.19471275806427002,32.38796996747847
5150,1.1632419062437799e-07,1.0,15.19874463205297,0.1987798660993576,32.35533742968737
5200,1.160133465462183e-07,1.0,15.082175288566193,0.200813427567482,32.32271374329857
5250,1.1582055726991231e-07,1.0,14.962733829408862,0.2028469741344452,32.290165713164626
5300,1.1550525088397106e-07,1.0,14.841837834351148,0.20793086290359497,32.25769136621242
5350,1.153083105543703e-07,1.0,14.717235864045493,0.21047280728816986,32.22486088060845
5400,1.1504415613087022e-07,1.0,14.59705344891427,0.21148957312107086,32.19242945466406
5450,1.1475473918869447e-07,1.0,14.471985783837049,0.21453991532325745,32.15990532350386
5500,1.1458319402677478e-07,1.0,14.342948972988573,0.21504829823970795,32.12734354100889
5550,1.1435592466636495e-07,1.0,14.216226661061013,0.21809862554073334,32.095328490025075
5600,1.1415322816955245e-07,1.0,14.089463189942208,0.21911540627479553,32.0632369538709
5650,1.1393981409157317e-07,1.0,13.960024988272524,0.22064056992530823,32.031321287205074
5700,1.1374504932107967e-07,1.0,13.829082131987946,0.2247076779603958,31.999395883563462
5750,1.1348712564378986e-07,1.0,13.691335627813851,0.2272496223449707,31.967343301436312
5800,1.132247405896354e-07,1.0,13.552458021754811,0.2292831689119339,31.93547120743133
5850,1.1306463729633333e-07,1.0,13.41502016247088,0.2302999496459961,31.90372937924294
5900,1.1280749746820965e-07,1.0,13.276663739767544,0.23284189403057098,31.872138761351536
5950,1.1264088144661436e-07,1.0,13.139159259491986,0.23589222133159637,31.840486274802785
6000,1.1235405260663369e-07,1.0,13.000764704129855,0.23843416571617126,31.8087511926263
